"","Year","Point_Forecast","Lo_80","Hi_80","Lo_95","Hi_95","Date","Model"
"2020","2020",82855.995036662,9281.58157329548,156430.408500029,-29666.360246465,195378.350319789,2020-12-02,"wyoming"
"2021","2021",82855.995036662,9281.58120534902,156430.408867975,-29666.3608091906,195378.350882515,2021-12-02,"wyoming"
"2022","2022",82855.995036662,9281.58083740255,156430.409235922,-29666.3613719162,195378.35144524,2022-12-02,"wyoming"
"2023","2023",82855.995036662,9281.58046945609,156430.409603868,-29666.3619346417,195378.352007966,2023-12-02,"wyoming"
"2024","2024",82855.995036662,9281.58010150962,156430.409971814,-29666.3624973673,195378.352570691,2024-12-02,"wyoming"
"20201","2020",138246.832933109,-60481.0430422965,336974.708908515,-165681.225919847,442174.891786066,2020-12-02,"washington"
"20211","2021",138246.832933109,-141110.941187974,417604.607054193,-288994.013864907,565487.679731126,2021-12-02,"washington"
"20221","2022",138246.832933109,-232633.755203576,509127.421069795,-428966.079021808,705459.744888027,2022-12-02,"washington"
"20231","2023",138246.832933109,-340740.027150213,617233.693016432,-594300.354453995,870794.020320214,2023-12-02,"washington"
"20241","2024",138246.832933109,-471072.093538015,747565.759404234,-793626.049196697,1070119.71506292,2024-12-02,"washington"
"20202","2020",125924.236130129,-2062.47797023467,253910.950230492,-69814.5518208169,321663.024081075,2020-12-02,"utah"
"20212","2021",125924.236130129,-2062.47861104769,253910.950871305,-69814.5528008558,321663.025061113,2021-12-02,"utah"
"20222","2022",125924.236130129,-2062.47925186073,253910.951512118,-69814.5537808948,321663.026041152,2022-12-02,"utah"
"20232","2023",125924.236130129,-2062.4798926737,253910.952152931,-69814.5547609337,321663.027021191,2023-12-02,"utah"
"20242","2024",125924.236130129,-2062.48053348673,253910.952793744,-69814.5557409726,321663.02800123,2024-12-02,"utah"
"20203","2020",425885.856979991,-242801.481610399,1094573.19557038,-596783.176238472,1448554.89019845,2020-12-02,"texas"
"20213","2021",425885.856979991,-242801.484954341,1094573.19891432,-596783.18135259,1448554.89531257,2021-12-02,"texas"
"20223","2022",425885.856979991,-242801.488298283,1094573.20225827,-596783.186466708,1448554.90042669,2022-12-02,"texas"
"20233","2023",425885.856979991,-242801.491642225,1094573.20560221,-596783.191580826,1448554.90554081,2023-12-02,"texas"
"20243","2024",425885.856979991,-242801.494986167,1094573.20894615,-596783.196694944,1448554.91065493,2024-12-02,"texas"
"20204","2020",46339.2432154591,42946.0915359935,49732.3948949247,41149.8655387146,51528.6208922036,2020-12-02,"southdakota"
"20214","2021",46339.2432154591,42946.0915190237,49732.3949118945,41149.8655127615,51528.6209181567,2021-12-02,"southdakota"
"20224","2022",46339.2432154591,42946.0915020539,49732.3949288643,41149.8654868085,51528.6209441097,2022-12-02,"southdakota"
"20234","2023",46339.2432154591,42946.0914850841,49732.3949458341,41149.8654608554,51528.6209700628,2023-12-02,"southdakota"
"20244","2024",46339.2432154591,42946.0914681143,49732.3949628038,41149.8654349023,51528.6209960158,2024-12-02,"southdakota"
"20205","2020",318070.937155157,-126073.457724291,762215.332034606,-361189.298096578,997331.172406892,2020-12-02,"oregon"
"20215","2021",318070.937155157,-126073.459947643,762215.334257958,-361189.301496901,997331.175807216,2021-12-02,"oregon"
"20225","2022",318070.937155157,-126073.462170995,762215.33648131,-361189.304897225,997331.179207539,2022-12-02,"oregon"
"20235","2023",318070.937155157,-126073.464394347,762215.338704662,-361189.308297548,997331.182607863,2023-12-02,"oregon"
"20245","2024",318070.937155157,-126073.466617699,762215.340928014,-361189.311697872,997331.186008186,2024-12-02,"oregon"
"20206","2020",278761.558110057,45443.7461041334,512079.370115982,-78067.2428355907,635590.359055706,2020-12-02,"oklahoma"
"20216","2021",278761.558110057,-16275.6143470588,573798.730567174,-172458.859127501,729981.975347616,2021-12-02,"oklahoma"
"20226","2022",278761.558110057,-75494.6706047743,633017.786824889,-263026.590137412,820549.706357527,2022-12-02,"oklahoma"
"20236","2023",278761.558110057,-134560.339435217,692083.455655332,-353359.735320877,910882.851540992,2023-12-02,"oklahoma"
"20246","2024",278761.558110057,-194834.284700055,752357.40092017,-445540.7798464,1003063.89606651,2024-12-02,"oklahoma"
"20207","2020",169181.637142518,14966.0509799961,323397.223305039,-66670.7490272346,405034.02331227,2020-12-02,"newmexico"
"20217","2021",169181.637142518,14966.0502015617,323397.224083474,-66670.7502177472,405034.024502783,2021-12-02,"newmexico"
"20227","2022",169181.637142518,14966.0494231274,323397.224861908,-66670.7514082598,405034.025693295,2022-12-02,"newmexico"
"20237","2023",169181.637142518,14966.048644693,323397.225640342,-66670.7525987724,405034.026883808,2023-12-02,"newmexico"
"20247","2024",169181.637142518,14966.0478662587,323397.226418777,-66670.753789285,405034.02807432,2024-12-02,"newmexico"
"20208","2020",114128.407560252,-51297.9145018381,279554.729622342,-138869.31961184,367126.134732344,2020-12-02,"nevada"
"20218","2021",114128.407560252,-185415.521211602,413672.336332106,-343984.498673822,572241.313794327,2021-12-02,"nevada"
"20228","2022",114128.407560252,-367374.591352269,595631.406472774,-622266.882094386,850523.69721489,2022-12-02,"nevada"
"20238","2023",114128.407560252,-631344.627682448,859601.442802953,-1025974.21476424,1254231.02988474,2023-12-02,"nevada"
"20248","2024",114128.407560252,-1023349.58725981,1251606.40238032,-1625494.06491261,1853750.88003311,2024-12-02,"nevada"
"20209","2020",226694.088478781,-119772.591760343,573160.768717905,-303180.97341408,756569.150371641,2020-12-02,"montana"
"20219","2021",226694.088478781,-119772.595957073,573160.772914634,-303180.979832424,756569.156789986,2021-12-02,"montana"
"20229","2022",226694.088478781,-119772.600153802,573160.777111364,-303180.986250768,756569.16320833,2022-12-02,"montana"
"20239","2023",226694.088478781,-119772.604350532,573160.781308094,-303180.992669112,756569.169626674,2023-12-02,"montana"
"20249","2024",226694.088478781,-119772.608547262,573160.785504824,-303180.999087457,756569.176045018,2024-12-02,"montana"
"202010","2020",106431.013997824,-31306.2094207344,244168.237416381,-104219.891115152,317081.919110799,2020-12-02,"idaho"
"202110","2021",54538.9765664943,-17803.5438426418,126881.49697563,-56099.3608713807,165177.314004369,2021-12-02,"idaho"
"202210","2022",2646.93913516507,-22766.914089971,28060.7923603011,-36220.1953359217,41514.0736062518,2022-12-02,"idaho"
"202310","2023",-49245.0982961642,-121531.389388957,23041.1927966287,-159797.440415652,61307.2438233241,2023-12-02,"idaho"
"202410","2024",-101137.135727493,-239148.361713306,36874.0902583196,-312207.091605128,109932.820150141,2024-12-02,"idaho"
"202011","2020",248607.426057499,157942.693764632,339272.158350366,109947.683648717,387267.16846628,2020-12-02,"georgia"
"202111","2021",248607.426057499,157942.693308337,339272.15880666,109947.682950874,387267.169164123,2021-12-02,"georgia"
"202211","2022",248607.426057499,157942.692852042,339272.159262955,109947.682253032,387267.169861965,2022-12-02,"georgia"
"202311","2023",248607.426057499,157942.692395747,339272.15971925,109947.681555189,387267.170559808,2023-12-02,"georgia"
"202411","2024",248607.426057499,157942.691939452,339272.160175545,109947.680857346,387267.171257651,2024-12-02,"georgia"
"202012","2020",218225.652001409,-54828.8396261698,491280.143628988,-199375.156109283,635826.460112102,2020-12-02,"florida"
"202112","2021",218225.652001409,-54828.8409935638,491280.144996382,-199375.158200532,635826.462203351,2021-12-02,"florida"
"202212","2022",218225.652001409,-54828.8423609578,491280.146363776,-199375.160291781,635826.464294599,2022-12-02,"florida"
"202312","2023",218225.652001409,-54828.8437283519,491280.14773117,-199375.16238303,635826.466385848,2023-12-02,"florida"
"202412","2024",218225.652001409,-54828.845095746,491280.149098564,-199375.164474278,635826.468477097,2024-12-02,"florida"
"202013","2020",117096.0758101,36029.4141375948,198162.737482606,-6884.68430662923,241076.83592683,2020-12-02,"colorado"
"202113","2021",121223.306089418,37299.3239185268,205147.28826031,-7127.34862983145,249573.960808668,2021-12-02,"colorado"
"202213","2022",125350.536368736,38569.231246183,212131.84149129,-7370.01670499517,258071.089442468,2022-12-02,"colorado"
"202313","2023",129477.766648054,39839.1352334282,219116.398062681,-7612.68988887666,266568.223184986,2023-12-02,"colorado"
"202413","2024",133604.996927373,41109.0350311993,226100.958823546,-7855.36948000593,275065.363334751,2024-12-02,"colorado"
"202014","2020",410034.624306597,-115295.331322875,935364.579936069,-393388.211509022,1213457.46012222,2020-12-02,"california"
"202114","2021",410034.624306597,-115295.336599384,935364.585212578,-393388.219578747,1213457.46819194,2021-12-02,"california"
"202214","2022",410034.624306597,-115295.341875894,935364.590489087,-393388.227648472,1213457.47626167,2022-12-02,"california"
"202314","2023",410034.624306597,-115295.347152403,935364.595765597,-393388.235718196,1213457.48433139,2023-12-02,"california"
"202414","2024",410034.624306597,-115295.352428913,935364.601042106,-393388.243787921,1213457.49240111,2024-12-02,"california"
"202015","2020",218225.652001409,-54828.8396261698,491280.143628988,-199375.156109283,635826.460112102,2020-12-02,"arizona"
"202115","2021",218225.652001409,-54828.8409935638,491280.144996382,-199375.158200532,635826.462203351,2021-12-02,"arizona"
"202215","2022",218225.652001409,-54828.8423609578,491280.146363776,-199375.160291781,635826.464294599,2022-12-02,"arizona"
"202315","2023",218225.652001409,-54828.8437283519,491280.14773117,-199375.16238303,635826.466385848,2023-12-02,"arizona"
"202415","2024",218225.652001409,-54828.845095746,491280.149098564,-199375.164474278,635826.468477097,2024-12-02,"arizona"
"202016","2020",673552.481610485,-821347.113139273,2168452.07636024,-1612699.15662769,2959804.11984866,2020-12-02,"alaska"
"202116","2021",673552.481610485,-821347.120621761,2168452.08384273,-1612699.16807117,2959804.13129214,2021-12-02,"alaska"
"202216","2022",673552.481610485,-821347.128104249,2168452.09132522,-1612699.17951465,2959804.14273562,2022-12-02,"alaska"
"202316","2023",673552.481610485,-821347.135586737,2168452.09880771,-1612699.19095813,2959804.1541791,2023-12-02,"alaska"
"202416","2024",673552.481610485,-821347.143069225,2168452.1062902,-1612699.20240161,2959804.16562258,2024-12-02,"alaska"
